1,Is at the @apple store waiting for a poorly iMac to be seen by a genius. Hopefully this will be painless. Not too bad in here.
1,@Apple: Surely iOS5 with it's integrated @Twitter would greatly benefit from moving the # to at least the '123' keyboard page? #simplethings
1,"@iancollinsuk @Apple what's incredible, is that people still buy into apple as world beater's.....not true anymore."
1,@Apple very disappointed Hogwarts not choice on world clock on iPhone
1,Great video @apple 1987 predicting tablets & a form of #siri at the end of this article RT @jedsinger: (cont) http://t.co/RDBeuCtt
1,IHS: iPhone 4S shows key design and component changes. http://t.co/6tfiGiDV  @apple #apple #iphome4S #ios5
1,IHS: iPhone 4S shows key design and component changes. http://t.co/gZmdzvLe  @apple #apple #iphome4S #ios5
1,IHS: iPhone 4S shows key design and component changes. http://t.co/UxfA8Ukg  @apple #apple #iphome4S #ios5
1,IHS: iPhone 4S shows key design and component changes. http://t.co/Y3Mali6y  @apple #apple #iphome4S #ios5
1,RT @iancollinsuk: Apple have just announced they sold 4 million phones this weekend. Incredible. That recession continues to bite @apple ...
1,Great post on the upcoming Great Tech Wars of 2012! @amazon @apple @google @facebook http://t.co/OSeqhT7W via @cbillich
1,RT @iancollinsuk: Apple have just announced they sold 4 million phones this weekend. Incredible. That recession continues to bite @Apple
1,Apple have just announced they sold 4 million phones this weekend. Incredible. That recession continues to bite @apple #recession
1,RT @jldavid: iPhone 4S First Weekend Sales Top Four Million: http://t.co/O7zqnY7K (via @apple)
1,RT @TalkYo_ISH: Dear @Apple Can We Get Some Afro-American Emoticons? -Management
1,Video: SIRI also gets angry. http://t.co/ksX2XZoR  @chrisvoss @apple #apple #siri #iphone4S #Ai
1,Video: SIRI also gets angry. http://t.co/Ku288WX6  @chrisvoss @apple #apple #siri #iphone4S #Ai
1,Video: SIRI also gets angry. http://t.co/Xx1chZbN  @chrisvoss @apple #apple #siri #iphone4S #Ai
1,Video: SIRI also gets angry. http://t.co/tzigD99b  @chrisvoss @apple #apple #siri #iphone4S #Ai
1,@bxlewi1 hey...do you know why @Apple hasn't added 4G support yet? Seems like an odd omission for such an advanced device.
1,"Really @Apple and @ATT - Removing the 3G/EDGE switch on iOS 5? You do realize that you work on the 3G network in places often, right?"
1,Apple sold FOUR MILLION iPhone 4S's in the first weekend: http://t.co/DdU2qM7O (via @Apple) #phonerecord #twiceiphone4sales
1,iPhone 4S 8MP camera : Itå«s a SONY. http://t.co/X1J8HNZu @sony @apple #apple #iphone4S #cameras
1,iPhone 4S 8MP camera : Itå«s a SONY. http://t.co/6uYIZeAK @sony @apple #apple #iphone4S #cameras
1,iPhone 4S 8MP camera : Itå«s a SONY. http://t.co/njTHOi2x @sony @apple #apple #iphone4S #cameras
1,iPhone 4S 8MP camera : Itå«s a SONY. http://t.co/BIqBEhTb @sony @apple #apple #iphone4S #cameras
1,"@Bestbuy or @Apple to purchase my imac, iPad, and printer? #StudentDiscounts?"
1,iPhone 4S: Setup SIRI for your Tweets. http://t.co/fZ216OiJ @apple #apple #iphone #siri
1,iPhone 4S: Setup SIRI for your Tweets. http://t.co/eyHmHSTM @apple #apple #iphone #siri
1,iPhone 4S: Setup SIRI for your Tweets. http://t.co/ws7LINTS @apple #apple #iphone #siri
1,iPhone 4S: Setup SIRI for your Tweets. http://t.co/uecqHL6k @apple #apple #iphone #siri
1,"Ever since I cleaned my Mighty Mouse ball with alcohol to get it rolling again, any time I click the ball it acts like a left click. @Apple"
1,@apple So why is Siri only available on the iPhone 4S ?   - http://t.co/QZuNgyLW
1,Lol and what do those look like? RT @TalkYo_ISH: Dear @Apple Can We Get Some Afro-American Emoticons? -Management
1,Cool @apple / Steve Jobs infographic http://t.co/Prb5yx4X @MickH87 - timeline history
1,Talking @Apple keynotes over lunch with @yuvalariav. Challenged him to check something out ;-)
1,Does the iPhone4S no longer have that stupid 'network lost' pop up - possibly the most annoying thing ever that you cannot turn off @apple ?
1,Steve's last Design is apparently the @apple #apple #iPhone 5 | http://t.co/DIfQTmwm
1,OK @apple your accessories policy is out of hand. I need a powered line in to use the mic? Are you KIDDING ME?
1,A court in Sydney banned the sale of @Samsung 's Galaxy Tab in Australia over intellectual property infringement claims by @Apple  #IP_wars
1,@Apple received 1m pre-orders in a single day for its new iPhone 4S #consumer_demand #steve_jobs
1,@apple can you get your iphone to stop vibrating when you get a text?
1,"@Mommy_gaga,  #Win an @Apple iPod Touch and get the @Pampers Hello World Baby Memories App! http://t.co/qEATNMpI #PampersHelloApps"
1,"#Siri on @Apple #iPhone4S can allow unauthorized access to texts and emails, even when the phone is locked!! http://t.co/0q5dLt22"
1,"If you sign up for iClould, will you also get iRain? @apple #icloud."
1,@Apple Not Likely to Win Appstore Suit Case Against @Amazon http://t.co/GNcDGQsc
1,"Say no to 1,000 things. What are you saying ""no"" to? 7 Rules of Success from Steve Jobs of @apple #prodmgmt #management #innovation"
1,ok it is back @iphone @apple
1,Cat accusing tiger for roaring  #Samsung on @Apple
1,@apple and @nintendo need to partner up for the app store
1,"@apple stuck it to @amazon when it unveiled iCloud, showing that the placement of 'i' before the name of even a failed effort yields success"
1,@nascarwriter right where I left it last week... #iphone4S #Apple @Apple  http://t.co/ksJh8BAS
1,@paulbentleymelb @apple I think they call that profit-making 'genius'
1,What's up with @apple stock going up after #SteveJobs death? #Apple #AppleStock
1,@Apple needs to take down the Steve Jobs tribute and get back to promoting the brand - put the Cloud on the front page and start explaining
1,"This is better than *every* magazine having their own #app! @EatMagazine @Apple supports magazines. #Ipad upgrade adds ""Newsstand"" #app"
1,@twalve too busy having slappy hissy-fits with Samsung? @Apple
1,Fregon el nuevo facebook para iPod/iPhone haha alomejor ya tiene rato pero yo lo acabo de actualizar @apple
1,RT @MarcMonster: Siri keeps trying to send me to escort services....is that legal? @Apple
1,Siri keeps trying to send me to escort services....is that legal? @Apple
1,"Watching iGenius on @Discovery. Based on first 13 minutes, @Apple never should have gone public in 1980."
1,"Ok, so it was a lion and not a leopard. Too much upgrading this weekend. @apple"
1,@virgojud81 well maybe if you would set ya @apple products to send push notifications it would go through.
1,@Apple's #Siri is great but #Google #Android always had that functionality youtu.be/gGbYVvU0Z5s #justsaying
1,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/zRBak7kL #PampersHelloApps"
1,hmm it seems i should have checked the identity of @apple first‰Û_
1,"@apple out of respect, I really do think  the Apple logo should be revised to the one you have no doubt seen‰Û_ http://t.co/xNKwgxme"
1,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/en0iacwR #PampersHelloApps"
1,@boothelk did you know the first @apple home computer to use a mouse was called 'the lisa' ??
1,What? Are we not buying enough iPads already @apple ? Give us a break while we learn to cope with a post Steve Apple http://t.co/w7GTxQZ0
1,@Apple needs to give me a contract deal i get them new customers all the time #teamiphone”Û_
1,@HTC vs @Apple who winning
1,Steve Jobs Biopic Coming Soon - @Apple #Apple #SteveJobs http://t.co/DxZBa5bG
1,@Jhoodmartin @rolandsmartin yes salute to Steve Jobs and @apple. I'm tweeting and you are watching on the IPad. Let's go Schaub time to lead
1,Watching @cotmtulsa webcast on Joseph  from my iPad on my @apple TV. I love technology. http://t.co/mpBZyl72
1,"Comparing the @apple & @BlackBerry apps/interfaces, can anyone imagine how @BlackBerry could have done worse? #sadreally"
1,Waiting patiently for me at the @apple store. @Badog420 http://t.co/NaFaeXuh
1,@fundingroadmap @apple also knowing that this is no ending http://t.co/q08cBcuE
1,Siri wasn't able to help me find the g-spot....bush league @apple
1,@Apple MacBook Air.. satiliktir.
1,"RT @Porter_Anderson: ""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" #fbf11 #publaunch @MikeShat ..."
1,@apple http://t.co/2YcsCG68 via @donorschoose
1,I just told my @apple 4S she was a stupid bitch and her reply was if you insist #lol
1,Why can't I check just Notes (without mail) on Lion for #iCloud like I do on the iOS devices @apple ?
1,You need to ask #Siri her favorite color and the average speed of an unladen swallow. Seems Someone @apple is a Monty python fan
1,"""3 principal global players will be active in every market...@Amazon, @Apple, & @Kobo."" #fbf11 #publaunch @MikeShatzkin http://t.co/1ndxcMO1"
1,"If I was @Apple, I'd publicly denounce and file suit against @Nuance. Then buy 'em on the cheap. #Siri"
1,"@NoVaTyler I lost a lot that I paid for @apple @WordsWFriends etc! #nothappy oh well, poop happens"
1,The folks at @apple are awesome! So glad I a #mactard
1,"Waiting at end of 20 person line after checking in on time for my ""genius bar"" appt. @apple store...I do not find this system ""genius"" #FAIL"
1,"While the improvements in @Apple Mac OS 10.7 #Lion are great, the full-screen implementation on 2 monitors is broken."
1,@mcp111 @apple @AppStore Why are you asking us? Apple don't read messages on Twitter... and Apple aren't @Apple either
1,@nansen @apple I have not heard of that. Hubby had no problems- I have not done it yet.
1,"RT @TerryStorch: With @twitter and @apple partnership, would be great if SMS from 40404 to iOS devices would use imessage."
1,Dear @apple can I still use #iWeb for my #mobileme website if I convert to iCloud with my Apple ID for mail and iCal??? #help #dtv thanks!
1,#California Governor @JerryBrown declares today #SteveJobsDay in his State. Music video tribute  http://t.co/mNr1HIx2 @mashable @cnet @apple
1,Lmao RT @RobynheaRtz: He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple
1,"@Apple, why do you have such a beef with @Windows?  #cantwealljustgetalong"
1,He asked Siri where's the hoes at & she told him where the nearest escorts were I love @apple
1,What's up #twitpeeps? How's every @apple user liking iOS 5?
1,I want Siri on my iPhone4 ! @apple
1,"So @apple the new iMessage is great and all, but is there a way to default to SMS when I'm not on wifi? I have limited data."
1,Right. Migrate from older mbp to imac using ethernet not firewire. Thanks Drew for saving me some $. @apple http://t.co/IAHHaGXy
1,"Dear @apple, yesterday you sucked. Today you're awesome! Thanks LP Apple store, crash and burn mich ave store."
1,@apple store #Towson waiting at Genius bar - huge crowd waiting for #iPhone 4s @michaelmark @nicolelil http://t.co/x92sweCh
1,@Apple's Steve Jobs Gets His Day | PCWorld http://t.co/6gT6w2Od
1,Back to the Future 2 where @Apple didn't even have IPhone
1,Why didn't @Apple merge the address and search bars in Safari ala Crome in iOS 5? #simplethings
1,How much do @Apple‰Ûªs factories cost? | asymco http://t.co/GH0tvqMO
1,@Apple hits @Samsung in court again - http://t.co/l6brF3yB
1,"@Mvm549 well, if it told you what you did to it or how it happened, it would be concrete evidence that @Apple is logging your life. :l"
1,U pick Camera&Iphone4s orCamera&Ipad2?????????????? @apple
1,"@Apple, Y U NO LET ME PRE-ORDER IPHONE 4S?"
1,@Blogger loves @Apple iPhone. My blogpost finally done through iPhone apps.
1,Can someone explain to me how the hell iMessage differs from a text message? @Apple #fb
1,Can someone explain to me how the hell iMessage differs from a text message? @Apple
1,"@Apple, feel free to accidently ship me a new iPhone 4s #nobigdeal"
1,@Apple  I asked Siri 'if she swallowed' she relied 'Lets see' - wtf do i do now? wank over my phone?
1,"#Win an @Apple iPod Touch from @Mommy_gaga, get the @Pampers Hello World Baby Memories App! http://t.co/8MaDmqPc #PampersHelloApps"
1,@apple How much is the student discount on the MacBook Air in Canada? Your reps have said both $50 and $100. Which is it? Thanks! #laptop
1,@apple @AppStore @ihelpline when r u going to provide the ability to password protect iPad email???
1,has the new iOS5 changed the way the iPad charges? I've noticed I can charge from my laptop & iPhone charger now @toptweets @BBCClick @apple
1,You know what would be awesome? If @QVC sold @apple iPads on easy pay. #yesplease
1,Thanks @apple my girlfriend likes #siri more than me now.
1,"@Apple store dude ""i hear an accent where ru from?"" me ""no from ct, but ur not 1st 2 tell me that"" dude ""maybe its... http://t.co/93Ztje8p"
1,SpeechTrans http://t.co/TW3SzX61 on @Apple App store listed as the #best bi-directional #Speech To Speech #Translator -- Posts on Twitter
1,@CoLDSToRAGE Haven't had a chance to check out the #android overhaul but ebooks are likely a response to @apple newsstand baked into #iOS5
1,@apple no Siri support for Canada sucks #Siri but loving the new iPhone upgrade from my 3GS #iphone4s
1,Awesome documentary about how apple was created.. #stevejobs #apple @apple http://t.co/Qetk8ds2
1,Oops! Apparently @apple is some handle-squatter. Tweetbarassment.
1,This video brought a small tear to my eye http://t.co/3va2ninp. Watch to @SteveWoz opinion of #SteveJobs and @Apple
1,this reader button for safari is perfect for fic @apple #ios5 #stevejobsday
1,"MacBook Pros constrained, new models appear in Apple‰Ûªs inventory system @apple @macbookpro... http://t.co/blGr9Ue5"
1,A Great iPhone 4S Review @engadget @iphone @apple http://t.co/gX07Qywe
1,@apple Give Siri back!
1,RT @DutchPuberLife I want whatsapp for iPod touch!! @AppStore @Apple
1,@Apple has lunched its new OS: iSO 5
1,Bouquet for Jobs @Apple Store Nagoya http://t.co/pmEcxPug
1,"New #iOS5 notification center is a big improvement, but @apple missed an easy trick by not making it fully available on lock screen."
1,@apple http://t.co/LKm2JzIN
1,The battle of voice controlled AI platforms. If they were mobile OS ind - same q's as in IE antitrust case in EU? Vlingo v @google v @apple
